zip_code,shipping_state,phx_zone,cmh_zone,das
60178,IL,7,3,EAS
60180,IL,7,3,NO
60181,IL,7,3,NO
60185,IL,7,3,NO
60187,IL,7,3,NO
60188,IL,7,3,NO
60189,IL,7,3,NO
60190,IL,7,3,NO
60191,IL,7,3,NO
60192,IL,7,3,NO
60193,IL,7,3,NO
60194,IL,7,3,NO
60195,IL,7,3,NO
60196,IL,7,3,NO
60201,IL,7,3,NO
60202,IL,7,3,NO
60203,IL,7,3,NO
60208,IL,7,3,NO
60301,IL,7,3,NO
60302,IL,7,3,NO
60304,IL,7,3,NO
60305,IL,7,3,NO
60402,IL,7,3,NO
60403,IL,7,3,NO
60404,IL,7,3,NO
60406,IL,7,3,NO
60409,IL,7,3,NO
60410,IL,7,3,NO
60411,IL,7,3,NO
60415,IL,7,3,NO
60417,IL,7,3,NO
60418,IL,7,3,NO
60419,IL,7,3,NO
60422,IL,7,3,NO
60423,IL,7,3,NO
60425,IL,7,3,NO
60426,IL,7,3,NO
60428,IL,7,3,NO
60429,IL,7,3,NO
60430,IL,7,3,NO
60431,IL,7,3,NO
60432,IL,7,3,NO
60433,IL,7,3,NO
60435,IL,7,3,NO
60436,IL,7,3,NO
60438,IL,7,3,NO
60439,IL,7,3,NO
60440,IL,7,3,NO
60441,IL,7,3,NO
60443,IL,7,3,NO
60445,IL,7,3,NO
60446,IL,7,3,NO
60447,IL,7,3,EAS
60448,IL,7,3,NO
60450,IL,7,3,NO
60451,IL,7,3,NO
60452,IL,7,3,NO
60453,IL,7,3,NO
60455,IL,7,3,NO
60456,IL,7,3,NO
60457,IL,7,3,NO
60458,IL,7,3,NO
60459,IL,7,3,NO
60461,IL,7,3,NO
60462,IL,7,3,NO
60463,IL,7,3,NO
60464,IL,7,3,NO
60465,IL,7,3,NO
60466,IL,7,3,NO
60467,IL,7,3,NO
60469,IL,7,3,NO
60471,IL,7,3,NO
60472,IL,7,3,NO
60473,IL,7,3,NO
60475,IL,7,3,NO
60476,IL,7,3,NO
60477,IL,7,3,NO
60478,IL,7,3,NO
60480,IL,7,3,NO
60482,IL,7,3,NO
60487,IL,7,3,NO
60490,IL,7,3,NO
60491,IL,7,3,NO
60501,IL,7,3,NO
60502,IL,7,3,NO
60503,IL,7,3,NO
60504,IL,7,3,NO
60505,IL,7,3,NO
60506,IL,7,3,NO
60510,IL,7,3,NO
60512,IL,7,3,NO
60513,IL,7,3,NO
60514,IL,7,3,NO
60515,IL,7,3,NO
60516,IL,7,3,NO
60517,IL,7,3,NO
60519,IL,7,3,NO
60521,IL,7,3,NO
60523,IL,7,3,NO
60525,IL,7,3,NO
60526,IL,7,3,NO
60527,IL,7,3,NO
60532,IL,7,3,NO
60534,IL,7,3,NO
60538,IL,7,3,NO
60539,IL,7,3,NO
60540,IL,7,3,NO
60542,IL,7,3,NO
60543,IL,7,3,NO
60544,IL,7,3,NO
60545,IL,7,3,NO
60546,IL,7,3,NO
60554,IL,7,3,NO
60555,IL,7,3,NO
60558,IL,7,3,NO
60559,IL,7,3,NO
60560,IL,7,3,NO
60561,IL,7,3,NO
60563,IL,7,3,NO
60564,IL,7,3,NO
60565,IL,7,3,NO
60585,IL,7,3,NO
60586,IL,7,3,NO
60601,IL,7,3,NO
60602,IL,7,3,NO
60603,IL,7,3,NO
60604,IL,7,3,NO
60605,IL,7,3,NO
60606,IL,7,3,NO
60607,IL,7,3,NO
60608,IL,7,3,NO
60609,IL,7,3,NO
60610,IL,7,3,NO
60611,IL,7,3,NO
60612,IL,7,3,NO
60613,IL,7,3,NO
60614,IL,7,3,NO
60615,IL,7,3,NO
60616,IL,7,3,NO
60617,IL,7,3,NO
60618,IL,7,3,NO
60619,IL,7,3,NO
60620,IL,7,3,NO
60621,IL,7,3,NO
60622,IL,7,3,NO
60623,IL,7,3,NO
60624,IL,7,3,NO
60625,IL,7,3,NO
60626,IL,7,3,NO
60628,IL,7,3,NO
60629,IL,7,3,NO
60630,IL,7,3,NO
60631,IL,7,3,NO
60632,IL,7,3,NO
60633,IL,7,3,NO
60634,IL,7,3,NO
60636,IL,7,3,NO
60637,IL,7,3,NO
60638,IL,7,3,NO
60639,IL,7,3,NO
60640,IL,7,3,NO
60641,IL,7,3,NO
60642,IL,7,3,NO
60643,IL,7,3,NO
60644,IL,7,3,NO
60645,IL,7,3,NO
60646,IL,7,3,NO
60647,IL,7,3,NO
60649,IL,7,3,NO
60651,IL,7,3,NO
60652,IL,7,3,NO
60653,IL,7,3,NO
60654,IL,7,3,NO
60655,IL,7,3,NO
60656,IL,7,3,NO
60657,IL,7,3,NO
60659,IL,7,3,NO
60660,IL,7,3,NO
60661,IL,7,3,NO
60666,IL,7,3,NO
60706,IL,7,3,NO
60707,IL,7,3,NO
60712,IL,7,3,NO
60714,IL,7,3,NO
60803,IL,7,3,NO
60804,IL,7,3,NO
60805,IL,7,3,NO
60827,IL,7,3,NO
61080,IL,6,4,NO
62002,IL,6,4,NO
62010,IL,6,4,NO
62018,IL,6,4,NO
62024,IL,6,4,NO
62025,IL,6,4,NO
62026,IL,6,4,NO
62034,IL,6,4,NO
62035,IL,6,4,NO
62040,IL,6,4,NO
62062,IL,6,4,NO
62087,IL,6,4,NO
62095,IL,6,4,NO
62203,IL,6,4,NO
62206,IL,6,4,NO
62208,IL,6,4,NO
62220,IL,6,4,NO
62221,IL,6,4,NO
62223,IL,6,4,NO
62226,IL,6,4,NO
62232,IL,6,4,NO
62234,IL,6,4,NO
62236,IL,6,4,NO
62239,IL,6,4,NO
62240,IL,6,4,NO
62269,IL,6,4,NO
62294,IL,6,4,NO
62298,IL,6,4,NO
63005,MO,6,4,NO
63010,MO,6,4,NO
63011,MO,6,4,NO
63017,MO,6,4,NO
63021,MO,6,4,NO
63025,MO,6,4,NO
63026,MO,6,4,NO
63031,MO,6,4,NO
63033,MO,6,4,NO
63034,MO,6,4,NO
63042,MO,6,4,NO
63043,MO,6,4,NO
63044,MO,6,4,NO
63045,MO,6,4,NO
63049,MO,6,4,NO
63052,MO,6,4,NO
63053,MO,6,4,NO
63074,MO,6,4,NO
63088,MO,6,4,NO
63099,MO,6,4,NO
63101,MO,6,4,NO
63102,MO,6,4,NO
63103,MO,6,4,NO
63104,MO,6,4,NO
63105,MO,6,4,NO
63106,MO,6,4,NO
63107,MO,6,4,NO
63108,MO,6,4,NO
63109,MO,6,4,NO
63110,MO,6,4,NO
63111,MO,6,4,NO
63112,MO,6,4,NO
63113,MO,6,4,NO
63114,MO,6,4,NO
63115,MO,6,4,NO
63116,MO,6,4,NO
63117,MO,6,4,NO
63118,MO,6,4,NO
63119,MO,6,4,NO
63120,MO,6,4,NO
63121,MO,6,4,NO
63122,MO,6,4,NO
63123,MO,6,4,NO
63124,MO,6,4,NO
63125,MO,6,4,NO
63126,MO,6,4,NO
63127,MO,6,4,NO
63128,MO,6,4,NO
63129,MO,6,4,NO
63130,MO,6,4,NO
63131,MO,6,4,NO
63132,MO,6,4,NO
63133,MO,6,4,NO
63134,MO,6,4,NO
63135,MO,6,4,NO
63136,MO,6,4,NO
63137,MO,6,4,NO
63138,MO,6,4,NO
63139,MO,6,4,NO
63140,MO,6,4,NO
63141,MO,6,4,NO
63143,MO,6,4,NO
63144,MO,6,4,NO
63146,MO,6,4,NO
63147,MO,6,4,NO
63301,MO,6,4,NO
63303,MO,6,4,NO
63304,MO,6,4,NO
63362,MO,6,4,NO
63366,MO,6,4,NO
63367,MO,6,4,NO
63368,MO,6,4,NO
63376,MO,6,4,NO
63385,MO,6,4,NO
72301,AR,6,4,NO
72327,AR,6,4,NO
72338,AR,6,4,DAS
72350,AR,6,4,DAS
72364,AR,6,4,NO
72376,AR,6,4,NO
72384,AR,6,4,NO
72395,AR,6,4,EAS
73344,TX,5,6,NO
75001,TX,5,5,NO
75002,TX,5,5,NO
75006,TX,5,5,NO
75007,TX,5,5,NO
75009,TX,5,5,DAS
75010,TX,5,5,NO
75013,TX,5,5,NO
75019,TX,5,5,NO
75022,TX,5,5,NO
75023,TX,5,5,NO
75024,TX,5,5,NO
75025,TX,5,5,NO
75028,TX,5,5,NO
75032,TX,5,5,NO
75033,TX,5,5,NO
75034,TX,5,5,NO
75035,TX,5,5,NO
75036,TX,5,5,NO
75038,TX,5,5,NO
75039,TX,5,5,NO
75040,TX,5,5,NO
75041,TX,5,5,NO
75042,TX,5,5,NO
75043,TX,5,5,NO
75044,TX,5,5,NO
75048,TX,5,5,NO
75050,TX,5,5,NO
75051,TX,5,5,NO
75052,TX,5,5,NO
75054,TX,5,5,NO
75056,TX,5,5,NO
75057,TX,5,5,NO
75058,TX,5,5,EAS
75060,TX,5,5,NO
75061,TX,5,5,NO
75062,TX,5,5,NO
75063,TX,5,5,NO
75065,TX,5,5,DAS
75067,TX,5,5,NO
75068,TX,5,5,DAS
75069,TX,5,5,NO
75070,TX,5,5,NO
75071,TX,5,5,NO
75072,TX,5,5,NO
75074,TX,5,5,NO
75075,TX,5,5,NO
75077,TX,5,5,NO
75078,TX,5,5,DAS
75080,TX,5,5,NO
75081,TX,5,5,NO
75082,TX,5,5,NO
75087,TX,5,5,NO
75088,TX,5,5,NO
75089,TX,5,5,NO
75093,TX,5,5,NO
75094,TX,5,5,NO
75098,TX,5,5,NO
75099,TX,5,5,NO
75104,TX,5,5,NO
75115,TX,5,5,NO
75116,TX,5,5,NO
75119,TX,5,5,NO
75121,TX,5,5,DAS
75125,TX,5,5,NO
75132,TX,5,5,NO
75134,TX,5,5,NO
75135,TX,5,5,DAS
75137,TX,5,5,NO
75146,TX,5,5,NO
75149,TX,5,5,NO
75150,TX,5,5,NO
75152,TX,5,5,NO
75154,TX,5,5,NO
75159,TX,5,5,NO
75164,TX,5,5,NO
75165,TX,5,5,NO
75166,TX,5,5,DAS
75167,TX,5,5,NO
75169,TX,5,5,DAS
75172,TX,5,5,NO
75173,TX,5,5,DAS
75180,TX,5,5,NO
75181,TX,5,5,NO
75182,TX,5,5,NO
75189,TX,5,5,NO
75201,TX,5,5,NO
75202,TX,5,5,NO
75203,TX,5,5,NO
75204,TX,5,5,NO
75205,TX,5,5,NO
75206,TX,5,5,NO
75207,TX,5,5,NO
75208,TX,5,5,NO
75209,TX,5,5,NO
75210,TX,5,5,NO
75211,TX,5,5,NO
75212,TX,5,5,NO
75214,TX,5,5,NO
75215,TX,5,5,NO
75216,TX,5,5,NO
75217,TX,5,5,NO
75218,TX,5,5,NO
75219,TX,5,5,NO
75220,TX,5,5,NO
75223,TX,5,5,NO
75224,TX,5,5,NO
75225,TX,5,5,NO
75226,TX,5,5,NO
75227,TX,5,5,NO
75228,TX,5,5,NO
75229,TX,5,5,NO
75230,TX,5,5,NO
75231,TX,5,5,NO
75232,TX,5,5,NO
75233,TX,5,5,NO
75234,TX,5,5,NO
75235,TX,5,5,NO
75236,TX,5,5,NO
75237,TX,5,5,NO
75238,TX,5,5,NO
75240,TX,5,5,NO
75241,TX,5,5,NO
75243,TX,5,5,NO
75244,TX,5,5,NO
75246,TX,5,5,NO
75247,TX,5,5,NO
75248,TX,5,5,NO
75249,TX,5,5,NO
75251,TX,5,5,NO
75252,TX,5,5,NO
75253,TX,5,5,NO
75254,TX,5,5,NO
75260,TX,5,5,NO
75261,TX,5,5,NO
75270,TX,5,5,NO
75275,TX,5,5,NO
75277,TX,5,5,NO
75283,TX,5,5,NO
75284,TX,5,5,NO
75285,TX,5,5,NO
75287,TX,5,5,NO
75301,TX,5,5,NO
75303,TX,5,5,NO
75312,TX,5,5,NO
75320,TX,5,5,NO
75326,TX,5,5,NO
75358,TX,5,5,NO
75390,TX,5,5,NO
75392,TX,5,5,NO
75401,TX,5,5,EAS
75402,TX,5,5,DAS
75407,TX,5,5,DAS
75409,TX,5,5,DAS
75424,TX,5,5,EAS
75442,TX,5,5,EAS
75454,TX,5,5,DAS
75474,TX,5,5,EAS
76001,TX,5,5,NO
76002,TX,5,5,NO
76005,TX,5,5,NO
76006,TX,5,5,NO
76008,TX,5,5,DAS
76009,TX,5,5,NO
76010,TX,5,5,NO
76011,TX,5,5,NO
76012,TX,5,5,NO
76013,TX,5,5,NO
76014,TX,5,5,NO
76015,TX,5,5,NO
76016,TX,5,5,NO
76017,TX,5,5,NO
76018,TX,5,5,NO
76019,TX,5,5,NO
76020,TX,5,5,DAS
76021,TX,5,5,NO
76022,TX,5,5,NO
76023,TX,5,5,EAS
76028,TX,5,5,NO
76031,TX,5,5,DAS
76033,TX,5,5,EAS
76034,TX,5,5,NO
76035,TX,5,5,DAS
76036,TX,5,5,NO
76039,TX,5,5,NO
76040,TX,5,5,NO
76044,TX,5,5,DAS
76049,TX,5,5,EAS
76050,TX,5,5,NO
76051,TX,5,5,NO
76052,TX,5,5,DAS
76053,TX,5,5,NO
76054,TX,5,5,NO
76058,TX,5,5,DAS
76059,TX,5,5,NO
76060,TX,5,5,NO
76061,TX,5,5,EAS
76063,TX,5,5,NO
76064,TX,5,5,NO
76065,TX,5,5,NO
76071,TX,5,5,DAS
76078,TX,5,5,EAS
76082,TX,5,5,EAS
76084,TX,5,5,NO
76085,TX,5,5,EAS
76086,TX,5,5,DAS
76087,TX,5,5,EAS
76092,TX,5,5,NO
76102,TX,5,5,NO
76103,TX,5,5,NO
76104,TX,5,5,NO
76105,TX,5,5,NO
76106,TX,5,5,NO
76107,TX,5,5,NO
76108,TX,5,5,DAS
76109,TX,5,5,NO
76110,TX,5,5,NO
76111,TX,5,5,NO
76112,TX,5,5,NO
76114,TX,5,5,NO
76115,TX,5,5,NO
76116,TX,5,5,NO
76117,TX,5,5,NO
76118,TX,5,5,NO
76119,TX,5,5,NO
76120,TX,5,5,NO
76122,TX,5,5,NO
76123,TX,5,5,NO
76126,TX,5,5,DAS
76127,TX,5,5,NO
76129,TX,5,5,NO
76131,TX,5,5,NO
76132,TX,5,5,NO
76133,TX,5,5,NO
76134,TX,5,5,NO
76135,TX,5,5,DAS
76137,TX,5,5,NO
76140,TX,5,5,NO
76148,TX,5,5,NO
76155,TX,5,5,NO
76164,TX,5,5,NO
76177,TX,5,5,DAS
76179,TX,5,5,NO
76180,TX,5,5,NO
76182,TX,5,5,NO
76201,TX,5,5,DAS
76205,TX,5,5,DAS
76207,TX,5,5,DAS
76208,TX,5,5,DAS
76209,TX,5,5,DAS
76210,TX,5,5,DAS
76226,TX,5,5,DAS
76227,TX,5,5,DAS
76244,TX,5,5,NO
76247,TX,5,5,DAS
76248,TX,5,5,NO
76249,TX,5,5,EAS
76258,TX,5,5,EAS
76259,TX,5,5,DAS
76262,TX,5,5,NO
76266,TX,5,5,EAS
76513,TX,5,5,NO
76527,TX,5,5,NO
76537,TX,5,5,NO
76542,TX,5,5,NO
76548,TX,5,5,NO
76549,TX,5,5,NO
76554,TX,5,5,NO
76559,TX,5,5,NO
76567,TX,5,5,NO
76571,TX,5,5,NO
76574,TX,5,5,NO
76578,TX,5,5,NO
77002,TX,6,5,NO
77003,TX,6,5,NO
77004,TX,6,5,NO
77005,TX,6,5,NO
77006,TX,6,5,NO
77007,TX,6,5,NO
77008,TX,6,5,NO
77009,TX,6,5,NO
77010,TX,6,5,NO
77011,TX,6,5,NO
77012,TX,6,5,NO
77013,TX,6,5,NO
77014,TX,6,5,NO
77015,TX,6,5,NO
77016,TX,6,5,NO
77017,TX,6,5,NO
77018,TX,6,5,NO
77019,TX,6,5,NO
77020,TX,6,5,NO
77021,TX,6,5,NO
77022,TX,6,5,NO
77023,TX,6,5,NO
77024,TX,6,5,NO
77025,TX,6,5,NO
77026,TX,6,5,NO
77027,TX,6,5,NO
77028,TX,6,5,NO
77029,TX,6,5,NO
77030,TX,6,5,NO
77031,TX,6,5,NO
77032,TX,6,5,NO
77033,TX,6,5,NO
77034,TX,6,5,NO
77035,TX,6,5,NO
77036,TX,6,5,NO
77037,TX,6,5,NO
77038,TX,6,5,NO
77039,TX,6,5,NO
77040,TX,6,5,NO
77041,TX,6,5,NO
77042,TX,6,5,NO
77043,TX,6,5,NO
77044,TX,6,5,NO
77045,TX,6,5,NO
77046,TX,6,5,NO
77047,TX,6,5,NO
77048,TX,6,5,NO
77049,TX,6,5,NO
77050,TX,6,5,NO
77051,TX,6,5,NO
77053,TX,6,5,NO
77054,TX,6,5,NO
77055,TX,6,5,NO
77056,TX,6,5,NO
77057,TX,6,5,NO
77058,TX,6,5,DAS
77059,TX,6,5,DAS
77060,TX,6,5,NO
77061,TX,6,5,NO
77062,TX,6,5,DAS
77063,TX,6,5,NO
77064,TX,6,5,NO
77065,TX,6,5,NO
77066,TX,6,5,NO
77067,TX,6,5,NO
77068,TX,6,5,NO
77069,TX,6,5,NO
77070,TX,6,5,NO
77071,TX,6,5,NO
77072,TX,6,5,NO
77073,TX,6,5,NO
77074,TX,6,5,NO
77075,TX,6,5,NO
77076,TX,6,5,NO
77077,TX,6,5,NO
77078,TX,6,5,NO
77079,TX,6,5,NO
77080,TX,6,5,NO
77081,TX,6,5,NO
77082,TX,6,5,NO
77083,TX,6,5,NO
77084,TX,6,5,NO
77085,TX,6,5,NO
77086,TX,6,5,NO
77087,TX,6,5,NO
77088,TX,6,5,NO
77089,TX,6,5,NO
77090,TX,6,5,NO
77091,TX,6,5,NO
77092,TX,6,5,NO
77093,TX,6,5,NO
77094,TX,6,5,NO
77095,TX,6,5,NO
77096,TX,6,5,NO
77098,TX,6,5,NO
77099,TX,6,5,NO
77201,TX,6,5,NO
77204,TX,6,5,NO
77212,TX,6,5,NO
77216,TX,6,5,NO
77297,TX,6,5,NO
77299,TX,6,5,NO
77301,TX,6,5,NO
77302,TX,6,5,NO
77303,TX,6,5,DAS
77304,TX,6,5,NO
77306,TX,6,5,DAS
77315,TX,6,5,NO
77316,TX,6,5,NO
77318,TX,6,5,DAS
77327,TX,6,5,EAS
77328,TX,6,5,DAS
77333,TX,6,5,NO
77336,TX,6,5,DAS
77338,TX,6,5,NO
77339,TX,6,5,NO
77340,TX,6,5,EAS
77341,TX,6,5,DAS
77345,TX,6,5,NO
77346,TX,6,5,NO
77354,TX,6,5,NO
77355,TX,6,5,NO
77356,TX,6,5,DAS
77357,TX,6,5,NO
77358,TX,6,5,EAS
77362,TX,6,5,NO
77365,TX,6,5,NO
77371,TX,6,5,EAS
77372,TX,6,5,NO
77373,TX,6,5,NO
77375,TX,6,5,NO
77377,TX,6,5,NO
77378,TX,6,5,DAS
77379,TX,6,5,NO
77380,TX,6,5,NO
77381,TX,6,5,NO
77382,TX,6,5,NO
77384,TX,6,5,NO
77385,TX,6,5,NO
77386,TX,6,5,NO
77388,TX,6,5,NO
77389,TX,6,5,NO
77396,TX,6,5,NO
77401,TX,6,5,NO
77406,TX,6,5,DAS
77407,TX,6,5,DAS
77418,TX,6,5,EAS
77423,TX,6,5,DAS
77429,TX,6,5,NO
77433,TX,6,5,NO
77441,TX,6,5,DAS
77445,TX,6,5,DAS
77447,TX,6,5,NO
77449,TX,6,5,NO
77450,TX,6,5,NO
77459,TX,6,5,NO
77461,TX,6,5,DAS
77464,TX,6,5,EAS
77466,TX,6,5,EAS
77469,TX,6,5,NO
77471,TX,6,5,DAS
77473,TX,6,5,NO
77474,TX,6,5,DAS
77476,TX,6,5,DAS
77477,TX,6,5,NO
77478,TX,6,5,NO
77479,TX,6,5,NO
77481,TX,6,5,EAS
77484,TX,6,5,NO
77489,TX,6,5,NO
77493,TX,6,5,DAS
77494,TX,6,5,NO
77498,TX,6,5,NO
77502,TX,6,5,NO
77503,TX,6,5,NO
77504,TX,6,5,DAS
77505,TX,6,5,DAS
77506,TX,6,5,NO
77507,TX,6,5,DAS
77510,TX,6,5,EAS
77511,TX,6,5,EAS
77517,TX,6,5,EAS
77518,TX,6,5,EAS
77520,TX,6,5,DAS
77521,TX,6,5,NO
77523,TX,6,5,DAS
77530,TX,6,5,NO
77532,TX,6,5,DAS
77535,TX,6,5,EAS
77536,TX,6,5,DAS
77539,TX,6,5,DAS
77545,TX,6,5,DAS
77546,TX,6,5,DAS
77547,TX,6,5,NO
77561,TX,6,5,EAS
77562,TX,6,5,DAS
77563,TX,6,5,EAS
77565,TX,6,5,EAS
77568,TX,6,5,EAS
77571,TX,6,5,NO
77573,TX,6,5,DAS
77575,TX,6,5,EAS
77578,TX,6,5,DAS
77580,TX,6,5,DAS
77581,TX,6,5,DAS
77582,TX,6,5,DAS
77583,TX,6,5,DAS
77584,TX,6,5,NO
77586,TX,6,5,DAS
77587,TX,6,5,NO
77590,TX,6,5,EAS
77591,TX,6,5,EAS
77598,TX,6,5,DAS
77868,TX,5,5,DAS
78002,TX,5,6,NO
78003,TX,5,6,EAS
78004,TX,5,6,NO
78006,TX,5,6,DAS
78009,TX,5,6,DAS
78015,TX,5,6,NO
78016,TX,5,6,DAS
78023,TX,5,6,NO
78039,TX,5,6,NO
78052,TX,5,6,NO
78056,TX,5,6,DAS
78059,TX,5,6,DAS
78063,TX,5,6,DAS
78064,TX,5,6,DAS
78065,TX,5,6,DAS
78066,TX,5,6,EAS
78069,TX,5,6,DAS
78070,TX,5,6,NO
78073,TX,5,6,NO
78074,TX,5,6,EAS
78101,TX,5,6,NO
78108,TX,5,6,NO
78109,TX,5,6,NO
78112,TX,5,6,NO
78114,TX,5,6,DAS
78121,TX,5,6,NO
78123,TX,5,6,NO
78124,TX,5,6,NO
78130,TX,5,6,NO
78132,TX,5,6,NO
78133,TX,5,6,EAS
78135,TX,5,6,NO
78148,TX,5,6,NO
78150,TX,5,6,NO
78152,TX,5,6,NO
78154,TX,5,6,NO
78155,TX,5,6,NO
78161,TX,5,6,NO
78163,TX,5,6,NO
78201,TX,5,6,NO
78202,TX,5,6,NO
78203,TX,5,6,NO
78204,TX,5,6,NO
78205,TX,5,6,NO
78206,TX,5,6,NO
78207,TX,5,6,NO
78208,TX,5,6,NO
78209,TX,5,6,NO
78210,TX,5,6,NO
78211,TX,5,6,NO
78212,TX,5,6,NO
78213,TX,5,6,NO
78214,TX,5,6,NO
78215,TX,5,6,NO
78216,TX,5,6,NO
78217,TX,5,6,NO
78218,TX,5,6,NO
78219,TX,5,6,NO
78220,TX,5,6,NO
78221,TX,5,6,NO
78222,TX,5,6,NO
78223,TX,5,6,NO
78224,TX,5,6,NO
78225,TX,5,6,NO
78226,TX,5,6,NO
78227,TX,5,6,NO
78228,TX,5,6,NO
78229,TX,5,6,NO
78230,TX,5,6,NO
78231,TX,5,6,NO
78232,TX,5,6,NO
78233,TX,5,6,NO
78235,TX,5,6,NO
78236,TX,5,6,NO
78237,TX,5,6,NO
78238,TX,5,6,NO
78239,TX,5,6,NO
78240,TX,5,6,NO
78241,TX,5,6,NO
78242,TX,5,6,NO
78243,TX,5,6,NO
78244,TX,5,6,NO
78245,TX,5,6,NO
78247,TX,5,6,NO
78248,TX,5,6,NO
78249,TX,5,6,NO
78250,TX,5,6,NO
78251,TX,5,6,NO
78252,TX,5,6,NO
78253,TX,5,6,NO
78254,TX,5,6,NO
78255,TX,5,6,NO
78256,TX,5,6,NO
78257,TX,5,6,NO
78258,TX,5,6,NO
78259,TX,5,6,NO
78260,TX,5,6,NO
78261,TX,5,6,NO
78263,TX,5,6,NO
78264,TX,5,6,NO
78266,TX,5,6,NO
78284,TX,5,6,NO
78285,TX,5,6,NO
78288,TX,5,6,NO
78602,TX,5,6,DAS
78605,TX,5,6,DAS
78606,TX,5,6,EAS
78610,TX,5,6,NO
78611,TX,5,6,EAS
78612,TX,5,6,NO
78613,TX,5,6,NO
78615,TX,5,6,NO
78616,TX,5,6,DAS
78617,TX,5,6,NO
78619,TX,5,6,DAS
78620,TX,5,6,DAS
78621,TX,5,6,NO
78623,TX,5,6,EAS
78626,TX,5,6,NO
78628,TX,5,6,NO
78633,TX,5,6,NO
78634,TX,5,6,NO
78636,TX,5,6,EAS
78639,TX,5,6,EAS
78640,TX,5,6,DAS
78641,TX,5,6,NO
78642,TX,5,6,NO
78644,TX,5,6,NO
78645,TX,5,6,NO
78648,TX,5,6,DAS
78652,TX,5,6,NO
78653,TX,5,6,NO
78654,TX,5,6,EAS
78655,TX,5,6,DAS
78656,TX,5,6,DAS
78657,TX,5,6,EAS
78660,TX,5,6,NO
78664,TX,5,6,NO
78665,TX,5,6,NO
78666,TX,5,6,EAS
78669,TX,5,6,DAS
78676,TX,5,6,EAS
78681,TX,5,6,NO
78682,TX,5,6,NO
78701,TX,5,6,NO
78702,TX,5,6,NO
78703,TX,5,6,NO
78704,TX,5,6,NO
78705,TX,5,6,NO
78710,TX,5,6,NO
78712,TX,5,6,NO
78717,TX,5,6,NO
78719,TX,5,6,NO
78721,TX,5,6,NO
78722,TX,5,6,NO
78723,TX,5,6,NO
78724,TX,5,6,NO
78725,TX,5,6,NO
78726,TX,5,6,NO
78727,TX,5,6,NO
78728,TX,5,6,NO
78729,TX,5,6,NO
78730,TX,5,6,NO
78731,TX,5,6,NO
78732,TX,5,6,NO
78733,TX,5,6,NO
78734,TX,5,6,NO
78735,TX,5,6,NO
78736,TX,5,6,NO
78737,TX,5,6,NO
78738,TX,5,6,NO
78739,TX,5,6,NO
78741,TX,5,6,NO
78742,TX,5,6,NO
78744,TX,5,6,NO
78745,TX,5,6,NO
78746,TX,5,6,NO
78747,TX,5,6,NO
78748,TX,5,6,NO
78749,TX,5,6,NO
78750,TX,5,6,NO
78751,TX,5,6,NO
78752,TX,5,6,NO
78753,TX,5,6,NO
78754,TX,5,6,NO
78756,TX,5,6,NO
78757,TX,5,6,NO
78758,TX,5,6,NO
78759,TX,5,6,NO
78799,TX,5,6,NO
78861,TX,5,6,EAS
78957,TX,5,6,DAS
80001,CO,4,6,NO
80002,CO,4,6,NO
80003,CO,4,6,NO
80004,CO,4,6,NO
80005,CO,4,6,NO
80006,CO,4,6,NO
80007,CO,4,6,NO
80010,CO,4,6,NO
80011,CO,4,6,NO
80012,CO,4,6,NO
80013,CO,4,6,NO
80014,CO,4,6,NO
80015,CO,4,6,NO
80016,CO,4,6,NO
80017,CO,4,6,NO
80018,CO,4,6,NO
80019,CO,4,6,NO
80020,CO,4,6,NO
80021,CO,4,6,NO
80022,CO,4,6,NO
80023,CO,4,6,NO
80024,CO,4,6,NO
80025,CO,4,6,NO
80026,CO,4,6,NO
80027,CO,4,6,NO
80030,CO,4,6,NO
80031,CO,4,6,NO
80033,CO,4,6,NO
80034,CO,4,6,NO
80035,CO,4,6,NO
80036,CO,4,6,NO
80037,CO,4,6,NO
80038,CO,4,6,NO
80040,CO,4,6,NO
80041,CO,4,6,NO
80042,CO,4,6,NO
80044,CO,4,6,NO
80045,CO,4,6,NO
80046,CO,4,6,NO
80047,CO,4,6,NO
80104,CO,4,6,NO
80108,CO,4,6,NO
80109,CO,4,6,NO
80110,CO,4,6,NO
80111,CO,4,6,NO
80112,CO,4,6,NO
80113,CO,4,6,NO
80120,CO,4,6,NO
80121,CO,4,6,NO
80122,CO,4,6,NO
80123,CO,4,6,NO
80124,CO,4,6,NO
80125,CO,4,6,NO
80126,CO,4,6,NO
80127,CO,4,6,NO
80128,CO,4,6,NO
80129,CO,4,6,NO
80130,CO,4,6,NO
80134,CO,4,6,NO
80138,CO,4,6,NO
80150,CO,4,6,NO
80151,CO,4,6,NO
80155,CO,4,6,NO
80160,CO,4,6,NO
80161,CO,4,6,NO
80162,CO,4,6,NO
80163,CO,4,6,NO
80165,CO,4,6,NO
80166,CO,4,6,NO
80201,CO,4,6,NO
80202,CO,4,6,NO
80203,CO,4,6,NO
80204,CO,4,6,NO
80205,CO,4,6,NO
80206,CO,4,6,NO
80207,CO,4,6,NO
80208,CO,4,6,NO
80209,CO,4,6,NO
80210,CO,4,6,NO
80211,CO,4,6,NO
80212,CO,4,6,NO
80214,CO,4,6,NO
80215,CO,4,6,NO
80216,CO,4,6,NO
80217,CO,4,6,NO
80218,CO,4,6,NO
